id,latitude,longitude,country id,species,year start,year end,month start,month end,id method1,id method2,sample method1,sample method2,sample method3,sample method4,ASSI,citation
8794,39.6667,48.0333,AZE,"Anopheles (Anopheles) sacharovi Favre, 1903",1998,1998,10,10,unknown,,house resting inside,animal shed resting,resting outdoors,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
8795,39.6667,48.0333,AZE,"Anopheles (Anopheles) sacharovi Favre, 1903",1998,1998,11,11,unknown,,house resting inside,animal shed resting,resting outdoors,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
8796,39.6667,48.0333,AZE,"Anopheles (Anopheles) sacharovi Favre, 1903",1998,1998,12,12,unknown,,house resting inside,animal shed resting,resting outdoors,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
8797,39.6667,48.0333,AZE,"Anopheles (Anopheles) sacharovi Favre, 1903",1998,1998,8,8,unknown,,larval collection,,,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
8799,39.0167,48.05,IRN,"Anopheles (Cellia) superpictus Grassi, 1899",1998,1998,4,4,unknown,,house resting inside,animal shed resting,resting outdoors,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
8800,39.0167,48.05,IRN,"Anopheles (Cellia) superpictus Grassi, 1899",1998,1998,5,5,unknown,,house resting inside,animal shed resting,resting outdoors,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
8801,39.0167,48.05,IRN,"Anopheles (Cellia) superpictus Grassi, 1899",1998,1998,6,6,unknown,,house resting inside,animal shed resting,resting outdoors,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
8802,39.0167,48.05,IRN,"Anopheles (Cellia) superpictus Grassi, 1899",1998,1998,7,7,unknown,,house resting inside,animal shed resting,resting outdoors,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
8803,39.0167,48.05,IRN,"Anopheles (Cellia) superpictus Grassi, 1899",1998,1998,8,8,unknown,,house resting inside,animal shed resting,resting outdoors,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
8804,39.0167,48.05,IRN,"Anopheles (Cellia) superpictus Grassi, 1899",1998,1998,9,9,unknown,,house resting inside,animal shed resting,resting outdoors,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
8805,39.0167,48.05,IRN,"Anopheles (Cellia) superpictus Grassi, 1899",1998,1998,10,10,unknown,,house resting inside,animal shed resting,resting outdoors,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
8806,39.0167,48.05,IRN,"Anopheles (Cellia) superpictus Grassi, 1899",1998,1998,11,11,unknown,,house resting inside,animal shed resting,resting outdoors,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
8807,39.0167,48.05,IRN,"Anopheles (Cellia) superpictus Grassi, 1899",1998,1998,12,12,unknown,,house resting inside,animal shed resting,resting outdoors,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
8808,39.0167,48.05,IRN,"Anopheles (Cellia) superpictus Grassi, 1899",1998,1998,8,8,,,larval collection,,,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
8809,39.0167,48.05,IRN,"Anopheles (Anopheles) sacharovi Favre, 1903",1998,1998,4,4,unknown,,house resting inside,animal shed resting,resting outdoors,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
8810,39.0167,48.05,IRN,"Anopheles (Anopheles) sacharovi Favre, 1903",1998,1998,5,5,unknown,,house resting inside,animal shed resting,resting outdoors,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
8811,39.0167,48.05,IRN,"Anopheles (Anopheles) sacharovi Favre, 1903",1998,1998,6,6,unknown,,house resting inside,animal shed resting,resting outdoors,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
8812,39.0167,48.05,IRN,"Anopheles (Anopheles) sacharovi Favre, 1903",1998,1998,7,7,unknown,,house resting inside,animal shed resting,resting outdoors,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
8813,39.0167,48.05,IRN,"Anopheles (Anopheles) sacharovi Favre, 1903",1998,1998,8,8,unknown,,house resting inside,animal shed resting,resting outdoors,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
8814,39.0167,48.05,IRN,"Anopheles (Anopheles) sacharovi Favre, 1903",1998,1998,9,9,unknown,,house resting inside,animal shed resting,resting outdoors,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
8815,39.0167,48.05,IRN,"Anopheles (Anopheles) sacharovi Favre, 1903",1998,1998,10,10,unknown,,house resting inside,animal shed resting,resting outdoors,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
8816,39.0167,48.05,IRN,"Anopheles (Anopheles) sacharovi Favre, 1903",1998,1998,11,11,unknown,,house resting inside,animal shed resting,resting outdoors,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
8817,39.0167,48.05,IRN,"Anopheles (Anopheles) sacharovi Favre, 1903",1998,1998,12,12,unknown,,house resting inside,animal shed resting,resting outdoors,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
8818,39.0167,48.05,IRN,"Anopheles (Anopheles) sacharovi Favre, 1903",1998,1998,8,8,,,larval collection,,,,,"Yaghoobi-Ershadi, M.R., Namazi, J. and Piazak, N. (2001).  <b>Bionomics of <i>Anopheles sacharovi</i> in Ardebil province, northwestern Iran during a larval control program.</b> <i>Acta Tropica</i>, <b>78</b>(3):207-15"
9173,51.797,3.92,NLD,"Anopheles (Anopheles) atroparvus van Thiel, 1927",1999,1999,8,9,morphology,polymerase chain reaction method,larval collection,,,,,"Takken, W., Geene, R., Adam, W., Jetten, T.H. and van der Velden, J.A. (2002).  <b>Distribution and dynamics of larval populations of <i>Anopheles messeae</i> and <i>A. atroparvus</i> in the delta of the rivers Rhine and Meuse, The Netherlands.</b> <i>Ambio</i>, <b>31</b>(3):212-8"
9174,51.85,4.4,NLD,"Anopheles (Anopheles) atroparvus van Thiel, 1927",1999,1999,8,9,morphology,polymerase chain reaction method,larval collection,,,,,"Takken, W., Geene, R., Adam, W., Jetten, T.H. and van der Velden, J.A. (2002).  <b>Distribution and dynamics of larval populations of <i>Anopheles messeae</i> and <i>A. atroparvus</i> in the delta of the rivers Rhine and Meuse, The Netherlands.</b> <i>Ambio</i>, <b>31</b>(3):212-8"
9175,51.805,4.222,NLD,"Anopheles (Anopheles) atroparvus van Thiel, 1927",1999,1999,8,9,morphology,polymerase chain reaction method,larval collection,,,,,"Takken, W., Geene, R., Adam, W., Jetten, T.H. and van der Velden, J.A. (2002).  <b>Distribution and dynamics of larval populations of <i>Anopheles messeae</i> and <i>A. atroparvus</i> in the delta of the rivers Rhine and Meuse, The Netherlands.</b> <i>Ambio</i>, <b>31</b>(3):212-8"
9176,16.893,42.549,SAU,Anopheles (Cellia) sergentii species complex,1993,1995,6,4,morphology,,larval collection,,,,,"Abdullah, M.A. and Merdan, A.I. (1995).  <b>Distribution and ecology of the mosquito fauna in the southwestern Saudi Arabia.</b> <i>Journal of the Egyptian Society of Parasitology</i>, <b>25</b>(3):815-37"
9179,17.734,42.016,SAU,Anopheles (Cellia) sergentii species complex,1993,1995,6,4,morphology,,larval collection,,,,,"Abdullah, M.A. and Merdan, A.I. (1995).  <b>Distribution and ecology of the mosquito fauna in the southwestern Saudi Arabia.</b> <i>Journal of the Egyptian Society of Parasitology</i>, <b>25</b>(3):815-37"
9181,18.544,42.054,SAU,Anopheles (Cellia) sergentii species complex,1993,1995,6,4,morphology,,larval collection,,,,,"Abdullah, M.A. and Merdan, A.I. (1995).  <b>Distribution and ecology of the mosquito fauna in the southwestern Saudi Arabia.</b> <i>Journal of the Egyptian Society of Parasitology</i>, <b>25</b>(3):815-37"
9187,18.001,41.971,SAU,Anopheles (Cellia) sergentii species complex,1993,1995,6,4,morphology,,larval collection,,,,,"Abdullah, M.A. and Merdan, A.I. (1995).  <b>Distribution and ecology of the mosquito fauna in the southwestern Saudi Arabia.</b> <i>Journal of the Egyptian Society of Parasitology</i>, <b>25</b>(3):815-37"
9964,27.062,27.939,EGY,Anopheles (Cellia) sergentii species complex,1987,1988,11,3,unknown,not applicable,house resting inside,animal shed resting,,,,"Kenawy, M.A., Beier, J.C., Asiago, C.M. and el Said, S. (1990).  <b>Factors affecting the human-feeding behavior of anopheline mosquitoes in Egyptian oases.</b> <i>Journal of the American Mosquito Control Association</i>, <b>6</b>(3):446-51"
10372,40.8955,26.17,GRC,"Anopheles (Anopheles) sacharovi Favre, 1903",1997,1999,5,10,morphology,polymerase chain reaction method,larval collection,,,,subspecies from An maculipennis s.l.,"Kampen, H., Proft, J., Etti, S., Maltezos, E., Pagonaki, M., Maier, W.A. and Seitz, H.M. (2003).  <b>Individual cases of autochthonous malaria in Evros Province, northern Greece: entomological aspects.</b> <i>Parasitology Research</i>, <b>89</b>(4):252-8"
10373,41.507,26.314,GRC,"Anopheles (Cellia) superpictus Grassi, 1899",1997,1999,5,10,morphology,not applicable,larval collection,,,,,"Kampen, H., Proft, J., Etti, S., Maltezos, E., Pagonaki, M., Maier, W.A. and Seitz, H.M. (2003).  <b>Individual cases of autochthonous malaria in Evros Province, northern Greece: entomological aspects.</b> <i>Parasitology Research</i>, <b>89</b>(4):252-8"
10374,40.8955,26.17,GRC,"Anopheles (Anopheles) sacharovi Favre, 1903",1997,1999,5,10,morphology,polymerase chain reaction method,animal shed resting,,,,subspecies from An maculipennis s.l.,"Kampen, H., Proft, J., Etti, S., Maltezos, E., Pagonaki, M., Maier, W.A. and Seitz, H.M. (2003).  <b>Individual cases of autochthonous malaria in Evros Province, northern Greece: entomological aspects.</b> <i>Parasitology Research</i>, <b>89</b>(4):252-8"
10375,40.951,25.998,GRC,"Anopheles (Cellia) superpictus Grassi, 1899",1997,1999,5,10,morphology,not applicable,animal shed resting,larval collection,,,,"Kampen, H., Proft, J., Etti, S., Maltezos, E., Pagonaki, M., Maier, W.A. and Seitz, H.M. (2003).  <b>Individual cases of autochthonous malaria in Evros Province, northern Greece: entomological aspects.</b> <i>Parasitology Research</i>, <b>89</b>(4):252-8"
10431,36.867,35.548,TUR,"Anopheles (Anopheles) sacharovi Favre, 1903",1989,1989,,,not applicable,,unknown,,,,,"Hemingway, J., Small, G.J., Monro, A., Sawyer, B.V. and Kasap, H. (1992).  <b>Insecticide resistance gene frequencies in <i>Anopheles sacharovi</i> populations of the Cukurova plain, Adana Province, Turkey.</b> <i>Medical and Veterinary Entomology</i>, <b>6</b>(4):342-8"
10432,36.867,35.548,TUR,"Anopheles (Anopheles) sacharovi Favre, 1903",1990,1990,,,not applicable,,unknown,,,,,"Hemingway, J., Small, G.J., Monro, A., Sawyer, B.V. and Kasap, H. (1992).  <b>Insecticide resistance gene frequencies in <i>Anopheles sacharovi</i> populations of the Cukurova plain, Adana Province, Turkey.</b> <i>Medical and Veterinary Entomology</i>, <b>6</b>(4):342-8"
10438,36.749,35.099,TUR,"Anopheles (Anopheles) sacharovi Favre, 1903",1990,1990,,,not applicable,,unknown,,,,,"Hemingway, J., Small, G.J., Monro, A., Sawyer, B.V. and Kasap, H. (1992).  <b>Insecticide resistance gene frequencies in <i>Anopheles sacharovi</i> populations of the Cukurova plain, Adana Province, Turkey.</b> <i>Medical and Veterinary Entomology</i>, <b>6</b>(4):342-8"
10439,36.749,34.983,TUR,"Anopheles (Anopheles) sacharovi Favre, 1903",1990,1990,,,not applicable,,unknown,,,,,"Hemingway, J., Small, G.J., Monro, A., Sawyer, B.V. and Kasap, H. (1992).  <b>Insecticide resistance gene frequencies in <i>Anopheles sacharovi</i> populations of the Cukurova plain, Adana Province, Turkey.</b> <i>Medical and Veterinary Entomology</i>, <b>6</b>(4):342-8"
10880,24.078,32.917,EGY,Anopheles (Cellia) sergentii species complex,2000,2000,,,morphology,,larval collection,house resting inside,,,,"Mostafa, A.A., Allam, K.A. and Osman, M.Z. (2002).  <b>Mosquito species and their densities in some Egyptian governorates.</b> <i>Journal of the Egyptian Society of Parasitology</i>, <b>32</b>(1):9-20"
10883,25.437,30.555,EGY,Anopheles (Cellia) sergentii species complex,2001,2001,,,morphology,,larval collection,house resting inside,,,,"Mostafa, A.A., Allam, K.A. and Osman, M.Z. (2002).  <b>Mosquito species and their densities in some Egyptian governorates.</b> <i>Journal of the Egyptian Society of Parasitology</i>, <b>32</b>(1):9-20"
10914,44.101,28.618,ROU,"Anopheles (Anopheles) atroparvus van Thiel, 1927",2002,2002,7,7,morphology,polymerase chain reaction method,animal shed resting,,,,,"Nicolescu, G., Linton, Y.M., Vladimirescu, A., Howard, T.M. and Harbach, R.E. (2004).  <b>Mosquitoes of the <i>Anopheles maculipennis</i> group (Diptera: Culicidae) in Romania, with the discovery and formal recognition of a new species based on molecular and morphological evidence.</b> <i>Bulletin of Entomological Research</i>, <b>94</b>(6):525-35"
10915,44.101,28.618,ROU,"Anopheles (Anopheles) messeae Falleroni, 1926",2002,2002,7,7,morphology,polymerase chain reaction method,animal shed resting,,,,,"Nicolescu, G., Linton, Y.M., Vladimirescu, A., Howard, T.M. and Harbach, R.E. (2004).  <b>Mosquitoes of the <i>Anopheles maculipennis</i> group (Diptera: Culicidae) in Romania, with the discovery and formal recognition of a new species based on molecular and morphological evidence.</b> <i>Bulletin of Entomological Research</i>, <b>94</b>(6):525-35"
10916,44.1319,28.2808,ROU,"Anopheles (Anopheles) atroparvus van Thiel, 1927",2002,2002,7,7,morphology,polymerase chain reaction method,animal shed resting,,,,,"Nicolescu, G., Linton, Y.M., Vladimirescu, A., Howard, T.M. and Harbach, R.E. (2004).  <b>Mosquitoes of the <i>Anopheles maculipennis</i> group (Diptera: Culicidae) in Romania, with the discovery and formal recognition of a new species based on molecular and morphological evidence.</b> <i>Bulletin of Entomological Research</i>, <b>94</b>(6):525-35"
10917,44.1319,28.2808,ROU,"Anopheles (Anopheles) messeae Falleroni, 1926",2002,2002,7,7,morphology,polymerase chain reaction method,animal shed resting,,,,,"Nicolescu, G., Linton, Y.M., Vladimirescu, A., Howard, T.M. and Harbach, R.E. (2004).  <b>Mosquitoes of the <i>Anopheles maculipennis</i> group (Diptera: Culicidae) in Romania, with the discovery and formal recognition of a new species based on molecular and morphological evidence.</b> <i>Bulletin of Entomological Research</i>, <b>94</b>(6):525-35"
10918,43.822,28.58,ROU,"Anopheles (Anopheles) atroparvus van Thiel, 1927",2002,2002,7,7,morphology,polymerase chain reaction method,animal shed resting,,,,,"Nicolescu, G., Linton, Y.M., Vladimirescu, A., Howard, T.M. and Harbach, R.E. (2004).  <b>Mosquitoes of the <i>Anopheles maculipennis</i> group (Diptera: Culicidae) in Romania, with the discovery and formal recognition of a new species based on molecular and morphological evidence.</b> <i>Bulletin of Entomological Research</i>, <b>94</b>(6):525-35"
10919,43.822,28.58,ROU,"Anopheles (Anopheles) messeae Falleroni, 1926",2002,2002,7,7,morphology,polymerase chain reaction method,animal shed resting,,,,,"Nicolescu, G., Linton, Y.M., Vladimirescu, A., Howard, T.M. and Harbach, R.E. (2004).  <b>Mosquitoes of the <i>Anopheles maculipennis</i> group (Diptera: Culicidae) in Romania, with the discovery and formal recognition of a new species based on molecular and morphological evidence.</b> <i>Bulletin of Entomological Research</i>, <b>94</b>(6):525-35"
